"filename", "language", "JSON", "Markdown", "JSON with Comments", "TypeScript", "TypeScript JSX", "JavaScript", "HTML", "XML", "YAML", "Batch", "PostCSS", "Java Properties", "Java", "MS SQL", "comment", "blank", "total"
"c:\Fullstack\practical projects\UniSystem\Backend\.idea\Backend.iml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Fullstack\practical projects\UniSystem\Backend\.idea\copilot.data.migration.ask2agent.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Fullstack\practical projects\UniSystem\Backend\.idea\misc.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Fullstack\practical projects\UniSystem\Backend\.idea\modules.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Fullstack\practical projects\UniSystem\Backend\.idea\vcs.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\.mvn\wrapper\maven-wrapper.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\compose.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\mvnw.cmd", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 26, 25, 190
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\pom.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 8, 189
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\AnnouncementServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 21, 85
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\AuditLogServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 15, 96
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\AuthServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 23, 136
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\CourseServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 19, 120
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\DepartmentServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 15, 79
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\EnrolledCourseServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 18, 111
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\FeedbackServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 17, 99
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\StudentServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 2, 27, 231
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\TeacherServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 4, 28, 234
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\UpcomingEventServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 19, 118
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\ImpServiceLayer\UserServiceImp.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 1, 46, 209
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\AnnouncementService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 4, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\AuditLogService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 10, 23
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\AuthService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 4, 13
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\CourseService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 6, 20
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\DepartmentService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 9, 22
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\EnrolledCourseService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 9, 21
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\FeedbackService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 10, 23
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\StudentService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 10, 27
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\TeacherService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 11, 28
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\UpcomingEventService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 12, 26
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\BusinessLogic\InterfaceServiceLayer\UserService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 14, 38
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Config\DataSeeder.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 4, 43
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Config\SwaggerConfig\OpenApiConfig.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 1, 49
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\AnnouncementController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 11, 61
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\AuditLogController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 12, 80
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\AuthController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 7, 48
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\CourseController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 14, 96
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\DepartmentController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 11, 79
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\EnrolledCourseController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 11, 72
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\FeedbackController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 12, 82
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\StudentController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 12, 88
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\TeacherController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 12, 88
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\UpcomingEventController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 13, 73
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\Controllers\UserController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 12, 88
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Announcement\AnnouncementRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 13
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Announcement\AnnouncementResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 6, 19
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\AuditLog\AuditLogRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 3, 14
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\AuditLog\AuditLogResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 4, 19
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Auth\AuthRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Auth\AuthResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 13
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Course\CourseRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 6, 24
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Course\CourseResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 4, 27
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Department\DepartmentRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Department\DepartmentResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 16
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\EnrolledCourse\EnrolledCourseRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 16
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\EnrolledCourse\EnrolledCourseResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 28
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Feedback\FeedbackRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 3, 17
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Feedback\FeedbackResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 4, 23
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Student\StudentRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 4, 25
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Student\StudentResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 28
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Teacher\TeacherRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 24
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\Teacher\TeacherResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 4, 27
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\UpcomingEvent\UpcomingEventRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 5, 22
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\UpcomingEvent\UpcomingEventResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 25
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\UserDetails\StudentDetailsResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 5, 29
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\UserDetails\TeacherDetailsResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 28
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\UserDetails\UserDetailsRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 11
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\User\UserRequest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Dto\User\UserResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 22
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Announcement.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 9, 36
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\AuditLog.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 9, 38
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\AuditLogType.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 2, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Course.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 21, 69
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Department.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 4, 21
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\DepartmentsType.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\EnrolledCourse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 10, 35
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\EventType.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Feedback.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 10, 41
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Role.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 4, 30
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\RoleType.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 10
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Student.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 10, 38
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\Teacher.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 12, 38
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\UpcomingEvent.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 1, 12, 45
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Entities\User.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 16, 58
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\AnnouncementRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 5, 14
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\AuditLogRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 16
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\CourseRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 13, 35
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\DepartmentRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\EnrolledCourseRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 6, 19
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\FeedbackRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 7, 21
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\RoleRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 15
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\StudentRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 7, 21
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\TeacherRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 11
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\UpcomingEventRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 10, 28
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\DataAccessLayer\Repositories\UserRepository.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 4, 17
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\ExcHandler\Entites\AuthError.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 9
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\ExcHandler\Entites\ErrorResponse.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 10
"c:\Fullstack\practical projects\UniSystem\Backend\Uni\src\main\java\UnitSystem\demo\ExcHandler\GolbalHandler\GlobalHandler.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 7, 36
